Position,,,,,,,,,,Template for Motility Lab,,,time(sec) for experiment in cell O1 from input box,0.25,,,copy-paste columns S-X directly into 2ptrack,9,1,0.25,248.632,10.7085,0.1815
186.732,163.854,0.1815,um,Spot,Position,10,1000000936,15805,fill,937,10,2.5,186.732,163.854,0.1815,,,952,10,2.5,46.2487,167.006,0.1815
319.272,165.719,0.1815,um,Spot,Position,10,1000000944,15816,fill,945,10,2.5,319.272,165.719,0.1815,,,957,10,2.5,264.172,167.35,0.1815
46.2487,167.006,0.1815,um,Spot,Position,10,1000000951,15822,fill,952,10,2.5,46.2487,167.006,0.1815,,,960,10,2.5,323.026,168.821,0.1815
264.172,167.35,0.1815,um,Spot,Position,10,1000000956,15828,fill,957,10,2.5,264.172,167.35,0.1815,,,966,10,2.5,326.135,170.235,0.1815
323.026,168.821,0.1815,um,Spot,Position,10,1000000959,15831,fill,960,10,2.5,323.026,168.821,0.1815,,,974,10,2.5,161.994,171.42,0.1815
326.135,170.235,0.1815,um,Spot,Position,10,1000000965,15837,fill,966,10,2.5,326.135,170.235,0.1815,,,978,10,2.5,90.9261,172.158,0.1815
161.994,171.42,0.1815,um,Spot,Position,10,1000000973,15850,fill,974,10,2.5,161.994,171.42,0.1815,,,979,10,2.5,126.6,172.178,0.1815
90.9261,172.158,0.1815,um,Spot,Position,10,1000000977,15854,fill,978,10,2.5,90.9261,172.158,0.1815,,,980,10,2.5,171.984,172.198,0.1815
126.6,172.178,0.1815,um,Spot,Position,10,1000000978,15855,fill,979,10,2.5,126.6,172.178,0.1815,,,1006,10,2.5,96.8121,176.98,0.1815
171.984,172.198,0.1815,um,Spot,Position,10,1000000979,15856,fill,980,10,2.5,171.984,172.198,0.1815,,,1008,10,2.5,328.972,177.202,0.1815
96.8121,176.98,0.1815,um,Spot,Position,10,1000001005,15884,fill,1006,10,2.5,96.8121,176.98,0.1815,,,1011,10,2.5,73.6139,178.012,0.1815
328.972,177.202,0.1815,um,Spot,Position,10,1000001007,15890,fill,1008,10,2.5,328.972,177.202,0.1815,,,1013,10,2.5,43.4154,178.485,0.1815
73.6139,178.012,0.1815,um,Spot,Position,10,1000001010,15892,fill,1011,10,2.5,73.6139,178.012,0.1815,,,1018,10,2.5,175.604,179.167,0.1815
43.4154,178.485,0.1815,um,Spot,Position,10,1000001012,15893,fill,1013,10,2.5,43.4154,178.485,0.1815,,,1021,10,2.5,184.075,179.479,0.1815
175.604,179.167,0.1815,um,Spot,Position,10,1000001017,15899,fill,1018,10,2.5,175.604,179.167,0.1815,,,1027,10,2.5,326.397,179.871,0.1815
184.075,179.479,0.1815,um,Spot,Position,10,1000001020,15900,fill,1021,10,2.5,184.075,179.479,0.1815,,,1031,10,2.5,202.908,180.986,0.1815
326.397,179.871,0.1815,um,Spot,Position,10,1000001026,15906,fill,1027,10,2.5,326.397,179.871,0.1815,,,1035,10,2.5,69.7944,181.883,0.1815
202.908,180.986,0.1815,um,Spot,Position,10,1000001030,15911,fill,1031,10,2.5,202.908,180.986,0.1815,,,1038,10,2.5,27.3491,182.78,0.1815
69.7944,181.883,0.1815,um,Spot,Position,10,1000001034,15917,fill,1035,10,2.5,69.7944,181.883,0.1815,,,1049,10,2.5,211.819,185.349,0.1815
27.3491,182.78,0.1815,um,Spot,Position,10,1000001037,15919,fill,1038,10,2.5,27.3491,182.78,0.1815,,,1052,10,2.5,83.7244,186.568,0.1815
211.819,185.349,0.1815,um,Spot,Position,10,1000001048,15932,fill,1049,10,2.5,211.819,185.349,0.1815,,,1054,10,2.5,238.079,186.297,0.1815
83.7244,186.568,0.1815,um,Spot,Position,10,1000001051,15939,fill,1052,10,2.5,83.7244,186.568,0.1815,,,1064,10,2.5,260.899,187.388,0.1815
238.079,186.297,0.1815,um,Spot,Position,10,1000001053,15940,fill,1054,10,2.5,238.079,186.297,0.1815,,,1066,10,2.5,314.622,187.46,0.1815
260.899,187.388,0.1815,um,Spot,Position,10,1000001063,15948,fill,1064,10,2.5,260.899,187.388,0.1815,,,1067,10,2.5,42.6761,187.676,0.1815
314.622,187.46,0.1815,um,Spot,Position,10,1000001065,15951,fill,1066,10,2.5,314.622,187.46,0.1815,,,1071,10,2.5,100.984,188.996,0.1815
42.6761,187.676,0.1815,um,Spot,Position,10,1000001066,15953,fill,1067,10,2.5,42.6761,187.676,0.1815,,,1072,10,2.5,129.278,188.88,0.1815
100.984,188.996,0.1815,um,Spot,Position,10,1000001070,15956,fill,1071,10,2.5,100.984,188.996,0.1815,,,1073,10,2.5,347.412,188.875,0.1815
129.278,188.88,0.1815,um,Spot,Position,10,1000001071,15957,fill,1072,10,2.5,129.278,188.88,0.1815,,,1074,10,2.5,132.373,189.327,0.1815
347.412,188.875,0.1815,um,Spot,Position,10,1000001072,15959,fill,1073,10,2.5,347.412,188.875,0.1815,,,1082,10,2.5,205.146,190.894,0.1815
132.373,189.327,0.1815,um,Spot,Position,10,1000001073,15960,fill,1074,10,2.5,132.373,189.327,0.1815,,,1086,10,2.5,332.368,191.128,0.1815
205.146,190.894,0.1815,um,Spot,Position,10,1000001081,15969,fill,1082,10,2.5,205.146,190.894,0.1815,,,1087,10,2.5,77.4753,191.542,0.1815
332.368,191.128,0.1815,um,Spot,Position,10,1000001085,15974,fill,1086,10,2.5,332.368,191.128,0.1815,,,1091,10,2.5,4.9005,191.774,0.1815
77.4753,191.542,0.1815,um,Spot,Position,10,1000001086,15975,fill,1087,10,2.5,77.4753,191.542,0.1815,,,1092,10,2.5,87.8916,192.186,0.1815
4.9005,191.774,0.1815,um,Spot,Position,10,1000001090,15976,fill,1091,10,2.5,4.9005,191.774,0.1815,,,1096,10,2.5,49.3244,192.71,0.1815
87.8916,192.186,0.1815,um,Spot,Position,10,1000001091,15977,fill,1092,10,2.5,87.8916,192.186,0.1815,,,1098,10,2.5,238.724,192.734,0.1815
49.3244,192.71,0.1815,um,Spot,Position,10,1000001095,15979,fill,1096,10,2.5,49.3244,192.71,0.1815,,,1100,10,2.5,340.958,193.356,0.1815
238.724,192.734,0.1815,um,Spot,Position,10,1000001097,15981,fill,1098,10,2.5,238.724,192.734,0.1815,,,1117,10,2.5,212.063,196.268,0.1815
340.958,193.356,0.1815,um,Spot,Position,10,1000001099,15985,fill,1100,10,2.5,340.958,193.356,0.1815,,,1123,10,2.5,123.816,197.258,0.1815
212.063,196.268,0.1815,um,Spot,Position,10,1000001116,16001,fill,1117,10,2.5,212.063,196.268,0.1815,,,1128,10,2.5,33.5797,198.283,0.1815
123.816,197.258,0.1815,um,Spot,Position,10,1000001122,16009,fill,1123,10,2.5,123.816,197.258,0.1815,,,1138,10,2.5,314.298,200.206,0.1815
33.5797,198.283,0.1815,um,Spot,Position,10,1000001127,16016,fill,1128,10,2.5,33.5797,198.283,0.1815,,,1140,10,2.5,189.595,200.617,0.1815
314.298,200.206,0.1815,um,Spot,Position,10,1000001137,16029,fill,1138,10,2.5,314.298,200.206,0.1815,,,1150,10,2.5,319.276,201.739,0.1815
189.595,200.617,0.1815,um,Spot,Position,10,1000001139,16031,fill,1140,10,2.5,189.595,200.617,0.1815,,,1153,10,2.5,63.5376,203.254,0.1815
319.276,201.739,0.1815,um,Spot,Position,10,1000001149,16037,fill,1150,10,2.5,319.276,201.739,0.1815,,,1158,10,2.5,279.434,204.278,0.1815
63.5376,203.254,0.1815,um,Spot,Position,10,1000001152,16045,fill,1153,10,2.5,63.5376,203.254,0.1815,,,1166,10,2.5,95.8874,205.38,0.1815
279.434,204.278,0.1815,um,Spot,Position,10,1000001157,16050,fill,1158,10,2.5,279.434,204.278,0.1815,,,1172,10,2.5,26.0752,206.68,0.1815
95.8874,205.38,0.1815,um,Spot,Position,10,1000001165,16058,fill,1166,10,2.5,95.8874,205.38,0.1815,,,1175,10,2.5,315.56,206.608,0.1815
26.0752,206.68,0.1815,um,Spot,Position,10,1000001171,16066,fill,1172,10,2.5,26.0752,206.68,0.1815,,,1180,10,2.5,77.0273,207.95,0.1815
315.56,206.608,0.1815,um,Spot,Position,10,1000001174,16067,fill,1175,10,2.5,315.56,206.608,0.1815,,,1182,10,2.5,336.522,207.692,0.1815
77.0273,207.95,0.1815,um,Spot,Position,10,1000001179,16074,fill,1180,10,2.5,77.0273,207.95,0.1815,,,1183,10,2.5,19.6635,208.666,0.1815
336.522,207.692,0.1815,um,Spot,Position,10,1000001181,16076,fill,1182,10,2.5,336.522,207.692,0.1815,,,1193,10,2.5,181.001,210.493,0.1815
19.6635,208.666,0.1815,um,Spot,Position,10,1000001182,16079,fill,1183,10,2.5,19.6635,208.666,0.1815,,,1194,10,2.5,215.476,210.378,0.1815
181.001,210.493,0.1815,um,Spot,Position,10,1000001192,16088,fill,1193,10,2.5,181.001,210.493,0.1815,,,1200,10,2.5,156.31,212.089,0.1815
215.476,210.378,0.1815,um,Spot,Position,10,1000001193,16090,fill,1194,10,2.5,215.476,210.378,0.1815,,,1202,10,2.5,264.897,212.138,0.1815
156.31,212.089,0.1815,um,Spot,Position,10,1000001199,16099,fill,1200,10,2.5,156.31,212.089,0.1815,,,1203,10,2.5,38.1947,212.675,0.1815
264.897,212.138,0.1815,um,Spot,Position,10,1000001201,16101,fill,1202,10,2.5,264.897,212.138,0.1815,,,1207,10,2.5,198.704,212.461,0.1815
38.1947,212.675,0.1815,um,Spot,Position,10,1000001202,16102,fill,1203,10,2.5,38.1947,212.675,0.1815,,,1216,10,2.5,277.03,215.15,0.1815
198.704,212.461,0.1815,um,Spot,Position,10,1000001206,16105,fill,1207,10,2.5,198.704,212.461,0.1815,,,1220,10,2.5,130.4,215.981,0.1815
277.03,215.15,0.1815,um,Spot,Position,10,1000001215,16117,fill,1216,10,2.5,277.03,215.15,0.1815,,,1227,10,2.5,123.967,216.338,0.1815
130.4,215.981,0.1815,um,Spot,Position,10,1000001219,16127,fill,1220,10,2.5,130.4,215.981,0.1815,,,1229,10,2.5,181.373,216.608,0.1815
123.967,216.338,0.1815,um,Spot,Position,10,1000001226,16128,fill,1227,10,2.5,123.967,216.338,0.1815,,,1238,10,2.5,243.48,218.888,0.1815
181.373,216.608,0.1815,um,Spot,Position,10,1000001228,16134,fill,1229,10,2.5,181.373,216.608,0.1815,,,1244,10,2.5,227.852,219.972,0.1815
243.48,218.888,0.1815,um,Spot,Position,10,1000001237,16142,fill,1238,10,2.5,243.48,218.888,0.1815,,,1246,10,2.5,133.679,220.234,0.1815
227.852,219.972,0.1815,um,Spot,Position,10,1000001243,16150,fill,1244,10,2.5,227.852,219.972,0.1815,,,1250,10,2.5,139.571,220.927,0.1815
133.679,220.234,0.1815,um,Spot,Position,10,1000001245,16155,fill,1246,10,2.5,133.679,220.234,0.1815,,,1256,10,2.5,83.6532,222.451,0.1815
139.571,220.927,0.1815,um,Spot,Position,10,1000001249,16159,fill,1250,10,2.5,139.571,220.927,0.1815,,,1257,10,2.5,51.4645,222.652,0.1815
83.6532,222.451,0.1815,um,Spot,Position,10,1000001255,16163,fill,1256,10,2.5,83.6532,222.451,0.1815,,,1258,10,2.5,152.199,222.872,0.1815
51.4645,222.652,0.1815,um,Spot,Position,10,1000001256,16165,fill,1257,10,2.5,51.4645,222.652,0.1815,,,1261,10,2.5,8.34445,223.065,0.1815
152.199,222.872,0.1815,um,Spot,Position,10,1000001257,16167,fill,1258,10,2.5,152.199,222.872,0.1815,,,1267,10,2.5,20.7613,224.643,0.1815
8.34445,223.065,0.1815,um,Spot,Position,10,1000001260,16170,fill,1261,10,2.5,8.34445,223.065,0.1815,,,1269,10,2.5,143.571,224.393,0.1815
20.7613,224.643,0.1815,um,Spot,Position,10,1000001266,16180,fill,1267,10,2.5,20.7613,224.643,0.1815,,,1272,10,2.5,251.35,224.771,0.1815
143.571,224.393,0.1815,um,Spot,Position,10,1000001268,16182,fill,1269,10,2.5,143.571,224.393,0.1815,,,1273,10,2.5,306.74,225.361,0.1815
251.35,224.771,0.1815,um,Spot,Position,10,1000001271,16186,fill,1272,10,2.5,251.35,224.771,0.1815,,,1280,10,2.5,13.3041,227.009,0.1815
306.74,225.361,0.1815,um,Spot,Position,10,1000001272,16188,fill,1273,10,2.5,306.74,225.361,0.1815,,,1294,10,2.5,108.966,228.895,0.1815
13.3041,227.009,0.1815,um,Spot,Position,10,1000001279,16195,fill,1280,10,2.5,13.3041,227.009,0.1815,,,1296,10,2.5,251.785,230.149,0.1815
108.966,228.895,0.1815,um,Spot,Position,10,1000001293,16208,fill,1294,10,2.5,108.966,228.895,0.1815,,,1312,10,2.5,242.761,232.483,0.1815
251.785,230.149,0.1815,um,Spot,Position,10,1000001295,16214,fill,1296,10,2.5,251.785,230.149,0.1815,,,1314,10,2.5,175.994,232.743,0.1815
242.761,232.483,0.1815,um,Spot,Position,10,1000001311,16229,fill,1312,10,2.5,242.761,232.483,0.1815,,,1316,10,2.5,76.1966,234.108,0.1815
175.994,232.743,0.1815,um,Spot,Position,10,1000001313,16231,fill,1314,10,2.5,175.994,232.743,0.1815,,,1318,10,2.5,147.368,234.495,0.1815
76.1966,234.108,0.1815,um,Spot,Position,10,1000001315,16232,fill,1316,10,2.5,76.1966,234.108,0.1815,,,1324,10,2.5,332.209,236.45,0.1815
147.368,234.495,0.1815,um,Spot,Position,10,1000001317,16234,fill,1318,10,2.5,147.368,234.495,0.1815,,,1326,10,2.5,114.043,236.976,0.1815
332.209,236.45,0.1815,um,Spot,Position,10,1000001323,16245,fill,1324,10,2.5,332.209,236.45,0.1815,,,1328,10,2.5,308.761,236.759,0.1815
114.043,236.976,0.1815,um,Spot,Position,10,1000001325,16246,fill,1326,10,2.5,114.043,236.976,0.1815,,,1330,10,2.5,63.7822,237.107,0.1815
308.761,236.759,0.1815,um,Spot,Position,10,1000001327,16247,fill,1328,10,2.5,308.761,236.759,0.1815,,,1337,10,2.5,245.145,238.043,0.1815
63.7822,237.107,0.1815,um,Spot,Position,10,1000001329,16249,fill,1330,10,2.5,63.7822,237.107,0.1815,,,1342,10,2.5,22.8,238.965,0.1815
245.145,238.043,0.1815,um,Spot,Position,10,1000001336,16259,fill,1337,10,2.5,245.145,238.043,0.1815,,,1348,10,2.5,234.033,239.285,0.1815
22.8,238.965,0.1815,um,Spot,Position,10,1000001341,16262,fill,1342,10,2.5,22.8,238.965,0.1815,,,1351,10,2.5,303.28,240.181,0.1815
234.033,239.285,0.1815,um,Spot,Position,10,1000001347,16266,fill,1348,10,2.5,234.033,239.285,0.1815,,,1354,10,2.5,228.248,240.444,0.1815
303.28,240.181,0.1815,um,Spot,Position,10,1000001350,16268,fill,1351,10,2.5,303.28,240.181,0.1815,,,1356,10,2.5,178.347,240.96,0.1815
228.248,240.444,0.1815,um,Spot,Position,10,1000001353,16270,fill,1354,10,2.5,228.248,240.444,0.1815,,,1357,10,2.5,185.931,240.995,0.1815
178.347,240.96,0.1815,um,Spot,Position,10,1000001355,16274,fill,1356,10,2.5,178.347,240.96,0.1815,,,1368,10,2.5,16.7471,244.064,0.1815
185.931,240.995,0.1815,um,Spot,Position,10,1000001356,16275,fill,1357,10,2.5,185.931,240.995,0.1815,,,1374,10,2.5,38.0006,245.267,0.1815
16.7471,244.064,0.1815,um,Spot,Position,10,1000001367,16292,fill,1368,10,2.5,16.7471,244.064,0.1815,,,1375,10,2.5,51.3148,245.175,0.1815
38.0006,245.267,0.1815,um,Spot,Position,10,1000001373,16297,fill,1374,10,2.5,38.0006,245.267,0.1815,,,1383,10,2.5,34.8444,246.726,0.1815
51.3148,245.175,0.1815,um,Spot,Position,10,1000001374,16298,fill,1375,10,2.5,51.3148,245.175,0.1815,,,1386,10,2.5,221.294,247.042,0.1815
34.8444,246.726,0.1815,um,Spot,Position,10,1000001382,16309,fill,1383,10,2.5,34.8444,246.726,0.1815,,,1387,10,2.5,247.692,247.079,0.1815
221.294,247.042,0.1815,um,Spot,Position,10,1000001385,16311,fill,1386,10,2.5,221.294,247.042,0.1815,,,1391,10,2.5,126.01,248.811,0.1815
247.692,247.079,0.1815,um,Spot,Position,10,1000001386,16312,fill,1387,10,2.5,247.692,247.079,0.1815,,,1396,10,2.5,85.4818,249.483,0.1815
126.01,248.811,0.1815,um,Spot,Position,10,1000001390,16317,fill,1391,10,2.5,126.01,248.811,0.1815,,,1397,10,2.5,243.347,249.63,0.1815
85.4818,249.483,0.1815,um,Spot,Position,10,1000001395,16322,fill,1396,10,2.5,85.4818,249.483,0.1815,,,1399,10,2.5,99.6662,249.765,0.1815
243.347,249.63,0.1815,um,Spot,Position,10,1000001396,16323,fill,1397,10,2.5,243.347,249.63,0.1815,,,1405,10,2.5,208.597,250.138,0.1815
99.6662,249.765,0.1815,um,Spot,Position,10,1000001398,16326,fill,1399,10,2.5,99.6662,249.765,0.1815,,,1409,10,2.5,331.706,250.794,0.1815
208.597,250.138,0.1815,um,Spot,Position,10,1000001404,16329,fill,1405,10,2.5,208.597,250.138,0.1815,,,1416,10,2.5,154.082,251.712,0.1815
331.706,250.794,0.1815,um,Spot,Position,10,1000001408,16333,fill,1409,10,2.5,331.706,250.794,0.1815,,,1422,10,2.5,109.031,253.356,0.1815
154.082,251.712,0.1815,um,Spot,Position,10,1000001415,16338,fill,1416,10,2.5,154.082,251.712,0.1815,,,1439,10,2.5,131.165,255.684,0.1815
109.031,253.356,0.1815,um,Spot,Position,10,1000001421,16347,fill,1422,10,2.5,109.031,253.356,0.1815,,,1446,10,2.5,276.492,256.666,0.1815
131.165,255.684,0.1815,um,Spot,Position,10,1000001438,16363,fill,1439,10,2.5,131.165,255.684,0.1815,,,1449,10,2.5,203.98,257.89,0.1815
276.492,256.666,0.1815,um,Spot,Position,10,1000001445,16368,fill,1446,10,2.5,276.492,256.666,0.1815,,,1450,10,2.5,60.2054,258.202,0.1815
203.98,257.89,0.1815,um,Spot,Position,10,1000001448,16371,fill,1449,10,2.5,203.98,257.89,0.1815,,,1455,10,2.5,180.266,258.724,0.1815
60.2054,258.202,0.1815,um,Spot,Position,10,1000001449,16372,fill,1450,10,2.5,60.2054,258.202,0.1815,,,1459,10,2.5,243.268,259.246,0.1815
180.266,258.724,0.1815,um,Spot,Position,10,1000001454,16375,fill,1455,10,2.5,180.266,258.724,0.1815,,,1460,10,2.5,254.043,259.301,0.1815
243.268,259.246,0.1815,um,Spot,Position,10,1000001458,16378,fill,1459,10,2.5,243.268,259.246,0.1815,,,1467,10,2.5,218.291,261.029,0.1815
254.043,259.301,0.1815,um,Spot,Position,10,1000001459,16379,fill,1460,10,2.5,254.043,259.301,0.1815,,,1468,10,2.5,306.916,261.511,0.1815
218.291,261.029,0.1815,um,Spot,Position,10,1000001466,16389,fill,1467,10,2.5,218.291,261.029,0.1815,,,1472,10,2.5,253.019,261.952,0.1815
306.916,261.511,0.1815,um,Spot,Position,10,1000001467,16393,fill,1468,10,2.5,306.916,261.511,0.1815,,,1473,10,2.5,134.525,262.23,0.1815
253.019,261.952,0.1815,um,Spot,Position,10,1000001471,16394,fill,1472,10,2.5,253.019,261.952,0.1815,,,1480,10,2.5,304.367,264.056,0.1815
134.525,262.23,0.1815,um,Spot,Position,10,1000001472,16395,fill,1473,10,2.5,134.525,262.23,0.1815,,,1483,10,2.5,107.877,264.827,0.1815
304.367,264.056,0.1815,um,Spot,Position,10,1000001479,16404,fill,1480,10,2.5,304.367,264.056,0.1815,,,1490,10,2.5,15.4736,265.896,0.1815
107.877,264.827,0.1815,um,Spot,Position,10,1000001482,16408,fill,1483,10,2.5,107.877,264.827,0.1815,,,1495,10,2.5,244.72,266.26,0.1815
15.4736,265.896,0.1815,um,Spot,Position,10,1000001489,16414,fill,1490,10,2.5,15.4736,265.896,0.1815,,,1503,10,2.5,101.966,267.882,0.1815
244.72,266.26,0.1815,um,Spot,Position,10,1000001494,16418,fill,1495,10,2.5,244.72,266.26,0.1815,,,1502,10,2.5,309.344,267.851,0.1815
101.966,267.882,0.1815,um,Spot,Position,10,1000001502,16423,fill,1503,10,2.5,101.966,267.882,0.1815,,,1505,10,2.5,7.22666,268.585,0.1815
309.344,267.851,0.1815,um,Spot,Position,10,1000001501,16427,fill,1502,10,2.5,309.344,267.851,0.1815,,,1517,10,2.5,193.788,271.138,0.1815
7.22666,268.585,0.1815,um,Spot,Position,10,1000001504,16430,fill,1505,10,2.5,7.22666,268.585,0.1815,,,1518,10,2.5,200.49,270.836,0.1815
193.788,271.138,0.1815,um,Spot,Position,10,1000001516,16441,fill,1517,10,2.5,193.788,271.138,0.1815,,,9,11,2.75,248.638,10.7085,0.1815
200.49,270.836,0.1815,um,Spot,Position,10,1000001517,16442,fill,1518,10,2.5,200.49,270.836,0.1815,,,15,11,2.75,346.594,10.7085,0.1815
248.638,10.7085,0.1815,um,Spot,Position,11,1000000008,16478,fill,9,11,2.75,248.638,10.7085,0.1815,,,16,11,2.75,52.1387,11.1326,0.1815
346.594,10.7085,0.1815,um,Spot,Position,11,1000000014,16484,fill,15,11,2.75,346.594,10.7085,0.1815,,,19,11,2.75,32.9632,11.6488,0.1815
52.1387,11.1326,0.1815,um,Spot,Position,11,1000000015,16485,fill,16,11,2.75,52.1387,11.1326,0.1815,,,21,11,2.75,272.69,11.8149,0.1815
32.9632,11.6488,0.1815,um,Spot,Position,11,1000000018,16488,fill,19,11,2.75,32.9632,11.6488,0.1815,,,22,11,2.75,17.6439,12.1398,0.1815
272.69,11.8149,0.1815,um,Spot,Position,11,1000000020,16490,fill,21,11,2.75,272.69,11.8149,0.1815,,,23,11,2.75,88.5274,12.3206,0.1815
17.6439,12.1398,0.1815,um,Spot,Position,11,1000000021,16492,fill,22,11,2.75,17.6439,12.1398,0.1815,,,25,11,2.75,276.888,12.3889,0.1815
88.5274,12.3206,0.1815,um,Spot,Position,11,1000000022,16493,fill,23,11,2.75,88.5274,12.3206,0.1815,,,35,11,2.75,172.599,14.406,0.1815
276.888,12.3889,0.1815,um,Spot,Position,11,1000000024,16496,fill,25,11,2.75,276.888,12.3889,0.1815,,,44,11,2.75,23.4407,15.85,0.1815
172.599,14.406,0.1815,um,Spot,Position,11,1000000034,16506,fill,35,11,2.75,172.599,14.406,0.1815,,,45,11,2.75,124.577,15.7978,0.1815
23.4407,15.85,0.1815,um,Spot,Position,11,1000000043,16513,fill,44,11,2.75,23.4407,15.85,0.1815,,,55,11,2.75,260.612,16.8523,0.1815
124.577,15.7978,0.1815,um,Spot,Position,11,1000000044,16514,fill,45,11,2.75,124.577,15.7978,0.1815,,,63,11,2.75,116.935,18.52,0.1815
260.612,16.8523,0.1815,um,Spot,Position,11,1000000054,16519,fill,55,11,2.75,260.612,16.8523,0.1815,,,76,11,2.75,293.448,20.0074,0.1815
116.935,18.52,0.1815,um,Spot,Position,11,1000000062,16527,fill,63,11,2.75,116.935,18.52,0.1815,,,81,11,2.75,306.399,21.1841,0.1815
293.448,20.0074,0.1815,um,Spot,Position,11,1000000075,16542,fill,76,11,2.75,293.448,20.0074,0.1815,,,90,11,2.75,314.868,22.6871,0.1815
306.399,21.1841,0.1815,um,Spot,Position,11,1000000080,16550,fill,81,11,2.75,306.399,21.1841,0.1815,,,98,11,2.75,292.789,23.9021,0.1815
314.868,22.6871,0.1815,um,Spot,Position,11,1000000089,16560,fill,90,11,2.75,314.868,22.6871,0.1815,,,105,11,2.75,210.003,24.26,0.1815
292.789,23.9021,0.1815,um,Spot,Position,11,1000000097,16570,fill,98,11,2.75,292.789,23.9021,0.1815,,,107,11,2.75,101.465,24.4646,0.1815
210.003,24.26,0.1815,um,Spot,Position,11,1000000104,16575,fill,105,11,2.75,210.003,24.26,0.1815,,,117,11,2.75,162.631,25.9506,0.1815
101.465,24.4646,0.1815,um,Spot,Position,11,1000000106,16577,fill,107,11,2.75,101.465,24.4646,0.1815,,,140,11,2.75,247.378,29.4996,0.1815
162.631,25.9506,0.1815,um,Spot,Position,11,1000000116,16586,fill,117,11,2.75,162.631,25.9506,0.1815,,,143,11,2.75,10.5133,30.4964,0.1815
247.378,29.4996,0.1815,um,Spot,Position,11,1000000139,16613,fill,140,11,2.75,247.378,29.4996,0.1815,,,145,11,2.75,289.275,30.718,0.1815
10.5133,30.4964,0.1815,um,Spot,Position,11,1000000142,16617,fill,143,11,2.75,10.5133,30.4964,0.1815,,,154,11,2.75,251.752,31.7767,0.1815
289.275,30.718,0.1815,um,Spot,Position,11,1000000144,16619,fill,145,11,2.75,289.275,30.718,0.1815,,,172,11,2.75,35.3029,34.3902,0.1815
251.752,31.7767,0.1815,um,Spot,Position,11,1000000153,16630,fill,154,11,2.75,251.752,31.7767,0.1815,,,180,11,2.75,172.175,35.0042,0.1815
35.3029,34.3902,0.1815,um,Spot,Position,11,1000000171,16646,fill,172,11,2.75,35.3029,34.3902,0.1815,,,182,11,2.75,265.14,35.3064,0.1815
172.175,35.0042,0.1815,um,Spot,Position,11,1000000179,16654,fill,180,11,2.75,172.175,35.0042,0.1815,,,185,11,2.75,92.8904,36.5154,0.1815
265.14,35.3064,0.1815,um,Spot,Position,11,1000000181,16656,fill,182,11,2.75,265.14,35.3064,0.1815,,,187,11,2.75,111.265,36.8449,0.1815
92.8904,36.5154,0.1815,um,Spot,Position,11,1000000184,16660,fill,185,11,2.75,92.8904,36.5154,0.1815,,,188,11,2.75,187.573,36.8367,0.1815
111.265,36.8449,0.1815,um,Spot,Position,11,1000000186,16661,fill,187,11,2.75,111.265,36.8449,0.1815,,,195,11,2.75,64.4364,38.7693,0.1815
187.573,36.8367,0.1815,um,Spot,Position,11,1000000187,16663,fill,188,11,2.75,187.573,36.8367,0.1815,,,201,11,2.75,15.878,39.1947,0.1815
64.4364,38.7693,0.1815,um,Spot,Position,11,1000000194,16671,fill,195,11,2.75,64.4364,38.7693,0.1815,,,199,11,2.75,96.1649,39.0757,0.1815
15.878,39.1947,0.1815,um,Spot,Position,11,1000000200,16674,fill,201,11,2.75,15.878,39.1947,0.1815,,,216,11,2.75,298.743,41.3217,0.1815
96.1649,39.0757,0.1815,um,Spot,Position,11,1000000198,16676,fill,199,11,2.75,96.1649,39.0757,0.1815,,,222,11,2.75,305.606,41.765,0.1815
298.743,41.3217,0.1815,um,Spot,Position,11,1000000215,16688,fill,216,11,2.75,298.743,41.3217,0.1815,,,235,11,2.75,10.9286,44.4255,0.1815
305.606,41.765,0.1815,um,Spot,Position,11,1000000221,16694,fill,222,11,2.75,305.606,41.765,0.1815,,,252,11,2.75,247.514,46.1765,0.1815
10.9286,44.4255,0.1815,um,Spot,Position,11,1000000234,16702,fill,235,11,2.75,10.9286,44.4255,0.1815,,,257,11,2.75,137.267,48.1486,0.1815
247.514,46.1765,0.1815,um,Spot,Position,11,1000000251,16719,fill,252,11,2.75,247.514,46.1765,0.1815,,,262,11,2.75,287.151,48.902,0.1815
137.267,48.1486,0.1815,um,Spot,Position,11,1000000256,16731,fill,257,11,2.75,137.267,48.1486,0.1815,,,264,11,2.75,257.156,49.3165,0.1815
287.151,48.902,0.1815,um,Spot,Position,11,1000000261,16733,fill,262,11,2.75,287.151,48.902,0.1815,,,267,11,2.75,200.918,50.0579,0.1815
257.156,49.3165,0.1815,um,Spot,Position,11,1000000263,16735,fill,264,11,2.75,257.156,49.3165,0.1815,,,270,11,2.75,74.1904,50.2107,0.1815
200.918,50.0579,0.1815,um,Spot,Position,11,1000000266,16738,fill,267,11,2.75,200.918,50.0579,0.1815,,,273,11,2.75,112.884,51.1221,0.1815
74.1904,50.2107,0.1815,um,Spot,Position,11,1000000269,16740,fill,270,11,2.75,74.1904,50.2107,0.1815,,,277,11,2.75,333.848,50.9867,0.1815
112.884,51.1221,0.1815,um,Spot,Position,11,1000000272,16744,fill,273,11,2.75,112.884,51.1221,0.1815,,,278,11,2.75,27.3181,51.3207,0.1815
