Position,,,,,,,,,,Template for Motility Lab,,,time(sec) for experiment in cell O1 from input box,0.25,,,copy-paste columns S-X directly into 2ptrack,8,1,0.25,295.338,258.637,0.1815
417.086,481.998,0.1815,um,Spot,Position,7,1000001148,89711,fill,1149,7,1.75,417.086,481.998,0.1815,,,89219,7,1.75,490.003,482.632,0.1815
273.074,482.529,0.1815,um,Spot,Position,7,1000001150,89712,fill,1151,7,1.75,273.074,482.529,0.1815,,,1153,7,1.75,211.496,482.957,0.1815
490.003,482.632,0.1815,um,Spot,Position,7,1000089218,89713,fill,89219,7,1.75,490.003,482.632,0.1815,,,88730,7,1.75,237.1,482.793,0.1815
211.496,482.957,0.1815,um,Spot,Position,7,1000001152,89714,fill,1153,7,1.75,211.496,482.957,0.1815,,,1155,7,1.75,205.743,483.659,0.1815
237.1,482.793,0.1815,um,Spot,Position,7,1000088729,89715,fill,88730,7,1.75,237.1,482.793,0.1815,,,89223,7,1.75,169.352,484.596,0.1815
205.743,483.659,0.1815,um,Spot,Position,7,1000001154,89716,fill,1155,7,1.75,205.743,483.659,0.1815,,,1162,7,1.75,278.891,484.661,0.1815
169.352,484.596,0.1815,um,Spot,Position,7,1000089222,89717,fill,89223,7,1.75,169.352,484.596,0.1815,,,1187,7,1.75,319.83,484.834,0.1815
278.891,484.661,0.1815,um,Spot,Position,7,1000001161,89718,fill,1162,7,1.75,278.891,484.661,0.1815,,,1163,7,1.75,391.61,484.839,0.1815
319.83,484.834,0.1815,um,Spot,Position,7,1000001186,89719,fill,1187,7,1.75,319.83,484.834,0.1815,,,1166,7,1.75,379.776,485.453,0.1815
391.61,484.839,0.1815,um,Spot,Position,7,1000001162,89720,fill,1163,7,1.75,391.61,484.839,0.1815,,,1172,7,1.75,487.068,485.978,0.1815
379.776,485.453,0.1815,um,Spot,Position,7,1000001165,89721,fill,1166,7,1.75,379.776,485.453,0.1815,,,1171,7,1.75,424.815,486.082,0.1815
487.068,485.978,0.1815,um,Spot,Position,7,1000001171,89722,fill,1172,7,1.75,487.068,485.978,0.1815,,,1209,7,1.75,239.922,486.923,0.1815
424.815,486.082,0.1815,um,Spot,Position,7,1000001170,89723,fill,1171,7,1.75,424.815,486.082,0.1815,,,1170,7,1.75,399.383,487.492,0.1815
239.922,486.923,0.1815,um,Spot,Position,7,1000001208,89724,fill,1209,7,1.75,239.922,486.923,0.1815,,,1177,7,1.75,305.937,487.859,0.1815
399.383,487.492,0.1815,um,Spot,Position,7,1000001169,89725,fill,1170,7,1.75,399.383,487.492,0.1815,,,1176,7,1.75,491.941,487.759,0.1815
305.937,487.859,0.1815,um,Spot,Position,7,1000001176,89726,fill,1177,7,1.75,305.937,487.859,0.1815,,,1179,7,1.75,385.904,489.121,0.1815
491.941,487.759,0.1815,um,Spot,Position,7,1000001175,89727,fill,1176,7,1.75,491.941,487.759,0.1815,,,1180,7,1.75,284.53,489.979,0.1815
385.904,489.121,0.1815,um,Spot,Position,7,1000001178,89728,fill,1179,7,1.75,385.904,489.121,0.1815,,,1210,7,1.75,236.886,490.358,0.1815
284.53,489.979,0.1815,um,Spot,Position,7,1000001179,89729,fill,1180,7,1.75,284.53,489.979,0.1815,,,1173,7,1.75,334.484,490.121,0.1815
236.886,490.358,0.1815,um,Spot,Position,7,1000001209,89730,fill,1210,7,1.75,236.886,490.358,0.1815,,,1193,7,1.75,185.638,490.709,0.1815
334.484,490.121,0.1815,um,Spot,Position,7,1000001172,89731,fill,1173,7,1.75,334.484,490.121,0.1815,,,1188,7,1.75,372.509,490.911,0.1815
185.638,490.709,0.1815,um,Spot,Position,7,1000001192,89732,fill,1193,7,1.75,185.638,490.709,0.1815,,,1189,7,1.75,192.913,491.316,0.1815
372.509,490.911,0.1815,um,Spot,Position,7,1000001187,89733,fill,1188,7,1.75,372.509,490.911,0.1815,,,1222,7,1.75,295.974,491.349,0.1815
192.913,491.316,0.1815,um,Spot,Position,7,1000001188,89734,fill,1189,7,1.75,192.913,491.316,0.1815,,,2553,7,1.75,488.525,491.202,0.1815
295.974,491.349,0.1815,um,Spot,Position,7,1000001221,89735,fill,1222,7,1.75,295.974,491.349,0.1815,,,1191,7,1.75,203.307,491.594,0.1815
488.525,491.202,0.1815,um,Spot,Position,7,1000002552,89736,fill,2553,7,1.75,488.525,491.202,0.1815,,,1197,7,1.75,434.212,493.297,0.1815
203.307,491.594,0.1815,um,Spot,Position,7,1000001190,89737,fill,1191,7,1.75,203.307,491.594,0.1815,,,1203,7,1.75,494.225,494.08,0.1815
434.212,493.297,0.1815,um,Spot,Position,7,1000001196,89738,fill,1197,7,1.75,434.212,493.297,0.1815,,,1204,7,1.75,194.655,494.436,0.1815
494.225,494.08,0.1815,um,Spot,Position,7,1000001202,89739,fill,1203,7,1.75,494.225,494.08,0.1815,,,1242,7,1.75,377.281,495.07,0.1815
194.655,494.436,0.1815,um,Spot,Position,7,1000001203,89740,fill,1204,7,1.75,194.655,494.436,0.1815,,,1206,7,1.75,455.346,494.818,0.1815
377.281,495.07,0.1815,um,Spot,Position,7,1000001241,89741,fill,1242,7,1.75,377.281,495.07,0.1815,,,1217,7,1.75,191.466,496.763,0.1815
455.346,494.818,0.1815,um,Spot,Position,7,1000001205,89742,fill,1206,7,1.75,455.346,494.818,0.1815,,,1219,7,1.75,385.717,496.825,0.1815
191.466,496.763,0.1815,um,Spot,Position,7,1000001216,89743,fill,1217,7,1.75,191.466,496.763,0.1815,,,1215,7,1.75,345.971,497.56,0.1815
385.717,496.825,0.1815,um,Spot,Position,7,1000001218,89744,fill,1219,7,1.75,385.717,496.825,0.1815,,,1227,7,1.75,447.38,498.033,0.1815
345.971,497.56,0.1815,um,Spot,Position,7,1000001214,89745,fill,1215,7,1.75,345.971,497.56,0.1815,,,1225,7,1.75,145.745,498.192,0.1815
447.38,498.033,0.1815,um,Spot,Position,7,1000001226,89746,fill,1227,7,1.75,447.38,498.033,0.1815,,,1224,7,1.75,371.224,498.271,0.1815
145.745,498.192,0.1815,um,Spot,Position,7,1000001224,89747,fill,1225,7,1.75,145.745,498.192,0.1815,,,1228,7,1.75,473.306,498.689,0.1815
371.224,498.271,0.1815,um,Spot,Position,7,1000001223,89748,fill,1224,7,1.75,371.224,498.271,0.1815,,,1230,7,1.75,319.699,498.874,0.1815
473.306,498.689,0.1815,um,Spot,Position,7,1000001227,89749,fill,1228,7,1.75,473.306,498.689,0.1815,,,1231,7,1.75,209.051,500.167,0.1815
319.699,498.874,0.1815,um,Spot,Position,7,1000001229,89750,fill,1230,7,1.75,319.699,498.874,0.1815,,,1348,7,1.75,424.166,500.143,0.1815
209.051,500.167,0.1815,um,Spot,Position,7,1000001230,89751,fill,1231,7,1.75,209.051,500.167,0.1815,,,1304,7,1.75,378.219,500.431,0.1815
424.166,500.143,0.1815,um,Spot,Position,7,1000001347,89752,fill,1348,7,1.75,424.166,500.143,0.1815,,,1237,7,1.75,153.817,501.121,0.1815
378.219,500.431,0.1815,um,Spot,Position,7,1000001303,89753,fill,1304,7,1.75,378.219,500.431,0.1815,,,1239,7,1.75,228.956,501.495,0.1815
153.817,501.121,0.1815,um,Spot,Position,7,1000001236,89754,fill,1237,7,1.75,153.817,501.121,0.1815,,,1255,7,1.75,179.456,502.572,0.1815
228.956,501.495,0.1815,um,Spot,Position,7,1000001238,89755,fill,1239,7,1.75,228.956,501.495,0.1815,,,1302,7,1.75,431.917,502.899,0.1815
179.456,502.572,0.1815,um,Spot,Position,7,1000001254,89756,fill,1255,7,1.75,179.456,502.572,0.1815,,,1250,7,1.75,254.306,503.47,0.1815
431.917,502.899,0.1815,um,Spot,Position,7,1000001301,89757,fill,1302,7,1.75,431.917,502.899,0.1815,,,1249,7,1.75,456.941,503.172,0.1815
254.306,503.47,0.1815,um,Spot,Position,7,1000001249,89758,fill,1250,7,1.75,254.306,503.47,0.1815,,,1251,7,1.75,271.218,503.769,0.1815
456.941,503.172,0.1815,um,Spot,Position,7,1000001248,89759,fill,1249,7,1.75,456.941,503.172,0.1815,,,1254,7,1.75,466.592,504.009,0.1815
271.218,503.769,0.1815,um,Spot,Position,7,1000001250,89760,fill,1251,7,1.75,271.218,503.769,0.1815,,,1260,7,1.75,236.325,505.449,0.1815
466.592,504.009,0.1815,um,Spot,Position,7,1000001253,89761,fill,1254,7,1.75,466.592,504.009,0.1815,,,1290,7,1.75,257.8,505.351,0.1815
236.325,505.449,0.1815,um,Spot,Position,7,1000001259,89762,fill,1260,7,1.75,236.325,505.449,0.1815,,,1263,7,1.75,198.65,506.216,0.1815
257.8,505.351,0.1815,um,Spot,Position,7,1000001289,89763,fill,1290,7,1.75,257.8,505.351,0.1815,,,1267,7,1.75,344.959,506.598,0.1815
198.65,506.216,0.1815,um,Spot,Position,7,1000001262,89764,fill,1263,7,1.75,198.65,506.216,0.1815,,,1268,7,1.75,395.845,506.843,0.1815
344.959,506.598,0.1815,um,Spot,Position,7,1000001266,89765,fill,1267,7,1.75,344.959,506.598,0.1815,,,1270,7,1.75,273.918,507.263,0.1815
395.845,506.843,0.1815,um,Spot,Position,7,1000001267,89766,fill,1268,7,1.75,395.845,506.843,0.1815,,,1218,7,1.75,281.594,507.204,0.1815
273.918,507.263,0.1815,um,Spot,Position,7,1000001269,89767,fill,1270,7,1.75,273.918,507.263,0.1815,,,1274,7,1.75,445.102,507.213,0.1815
281.594,507.204,0.1815,um,Spot,Position,7,1000001217,89768,fill,1218,7,1.75,281.594,507.204,0.1815,,,1269,7,1.75,470.362,507.346,0.1815
445.102,507.213,0.1815,um,Spot,Position,7,1000001273,89769,fill,1274,7,1.75,445.102,507.213,0.1815,,,1276,7,1.75,163.531,508.538,0.1815
470.362,507.346,0.1815,um,Spot,Position,7,1000001268,89770,fill,1269,7,1.75,470.362,507.346,0.1815,,,1315,7,1.75,252.096,508.752,0.1815
163.531,508.538,0.1815,um,Spot,Position,7,1000001275,89771,fill,1276,7,1.75,163.531,508.538,0.1815,,,1285,7,1.75,404.466,508.724,0.1815
252.096,508.752,0.1815,um,Spot,Position,7,1000001314,89772,fill,1315,7,1.75,252.096,508.752,0.1815,,,1280,7,1.75,295.821,509.609,0.1815
404.466,508.724,0.1815,um,Spot,Position,7,1000001284,89773,fill,1285,7,1.75,404.466,508.724,0.1815,,,1282,7,1.75,281.999,510.182,0.1815
295.821,509.609,0.1815,um,Spot,Position,7,1000001279,89774,fill,1280,7,1.75,295.821,509.609,0.1815,,,1295,7,1.75,379.532,511.645,0.1815
281.999,510.182,0.1815,um,Spot,Position,7,1000001281,89775,fill,1282,7,1.75,281.999,510.182,0.1815,,,1299,7,1.75,467.774,512.467,0.1815
379.532,511.645,0.1815,um,Spot,Position,7,1000001294,89776,fill,1295,7,1.75,379.532,511.645,0.1815,,,1297,7,1.75,231.389,512.576,0.1815
467.774,512.467,0.1815,um,Spot,Position,7,1000001298,89777,fill,1299,7,1.75,467.774,512.467,0.1815,,,1301,7,1.75,237.272,512.873,0.1815
231.389,512.576,0.1815,um,Spot,Position,7,1000001296,89778,fill,1297,7,1.75,231.389,512.576,0.1815,,,1303,7,1.75,485.876,513.052,0.1815
237.272,512.873,0.1815,um,Spot,Position,7,1000001300,89779,fill,1301,7,1.75,237.272,512.873,0.1815,,,1307,7,1.75,195.315,513.527,0.1815
485.876,513.052,0.1815,um,Spot,Position,7,1000001302,89780,fill,1303,7,1.75,485.876,513.052,0.1815,,,1312,7,1.75,201.273,514.906,0.1815
195.315,513.527,0.1815,um,Spot,Position,7,1000001306,89781,fill,1307,7,1.75,195.315,513.527,0.1815,,,1313,7,1.75,225.315,515.621,0.1815
201.273,514.906,0.1815,um,Spot,Position,7,1000001311,89782,fill,1312,7,1.75,201.273,514.906,0.1815,,,1321,7,1.75,456.46,516.605,0.1815
225.315,515.621,0.1815,um,Spot,Position,7,1000001312,89783,fill,1313,7,1.75,225.315,515.621,0.1815,,,1323,7,1.75,209.467,517.127,0.1815
456.46,516.605,0.1815,um,Spot,Position,7,1000001320,89784,fill,1321,7,1.75,456.46,516.605,0.1815,,,1324,7,1.75,270.405,517.371,0.1815
209.467,517.127,0.1815,um,Spot,Position,7,1000001322,89785,fill,1323,7,1.75,209.467,517.127,0.1815,,,1328,7,1.75,151.825,518.079,0.1815
270.405,517.371,0.1815,um,Spot,Position,7,1000001323,89786,fill,1324,7,1.75,270.405,517.371,0.1815,,,1329,7,1.75,394.592,518.222,0.1815
151.825,518.079,0.1815,um,Spot,Position,7,1000001327,89787,fill,1328,7,1.75,151.825,518.079,0.1815,,,87824,7,1.75,369.404,518.368,0.1815
394.592,518.222,0.1815,um,Spot,Position,7,1000001328,89788,fill,1329,7,1.75,394.592,518.222,0.1815,,,1352,7,1.75,456.372,519.997,0.1815
369.404,518.368,0.1815,um,Spot,Position,7,1000087823,89789,fill,87824,7,1.75,369.404,518.368,0.1815,,,100,7,1.75,478.121,262.996,0.1815
456.372,519.997,0.1815,um,Spot,Position,7,1000001351,89790,fill,1352,7,1.75,456.372,519.997,0.1815,,,238,7,1.75,195.929,295.501,0.1815
478.121,262.996,0.1815,um,Spot,Position,7,1000000099,89791,fill,100,7,1.75,478.121,262.996,0.1815,,,1108,7,1.75,354.327,466.716,0.1815
195.929,295.501,0.1815,um,Spot,Position,7,1000000237,89792,fill,238,7,1.75,195.929,295.501,0.1815,,,8,8,2,294.984,258.637,0.1815
354.327,466.716,0.1815,um,Spot,Position,7,1000001107,89793,fill,1108,7,1.75,354.327,466.716,0.1815,,,15,8,2,422.545,258.637,0.1815
294.984,258.637,0.1815,um,Spot,Position,8,1000000007,89794,fill,8,8,2,294.984,258.637,0.1815,,,17,8,2,468.277,258.637,0.1815
422.545,258.637,0.1815,um,Spot,Position,8,1000000014,89795,fill,15,8,2,422.545,258.637,0.1815,,,26,8,2,361.99,260.549,0.1815
468.277,258.637,0.1815,um,Spot,Position,8,1000000016,89796,fill,17,8,2,468.277,258.637,0.1815,,,31,8,2,191.291,261.123,0.1815
361.99,260.549,0.1815,um,Spot,Position,8,1000000025,89797,fill,26,8,2,361.99,260.549,0.1815,,,33,8,2,274.178,261.327,0.1815
191.291,261.123,0.1815,um,Spot,Position,8,1000000030,89798,fill,31,8,2,191.291,261.123,0.1815,,,30,8,2,470.632,261.144,0.1815
274.178,261.327,0.1815,um,Spot,Position,8,1000000032,89799,fill,33,8,2,274.178,261.327,0.1815,,,32,8,2,246.196,261.838,0.1815
470.632,261.144,0.1815,um,Spot,Position,8,1000000029,89800,fill,30,8,2,470.632,261.144,0.1815,,,36,8,2,441.791,261.795,0.1815
246.196,261.838,0.1815,um,Spot,Position,8,1000000031,89801,fill,32,8,2,246.196,261.838,0.1815,,,74,8,2,187.973,263.078,0.1815
441.791,261.795,0.1815,um,Spot,Position,8,1000000035,89802,fill,36,8,2,441.791,261.795,0.1815,,,39,8,2,277.744,262.911,0.1815
187.973,263.078,0.1815,um,Spot,Position,8,1000000073,89803,fill,74,8,2,187.973,263.078,0.1815,,,1397,8,2,393.355,262.944,0.1815
277.744,262.911,0.1815,um,Spot,Position,8,1000000038,89804,fill,39,8,2,277.744,262.911,0.1815,,,40,8,2,405.773,263.086,0.1815
393.355,262.944,0.1815,um,Spot,Position,8,1000001396,89805,fill,1397,8,2,393.355,262.944,0.1815,,,42,8,2,147.449,263.457,0.1815
405.773,263.086,0.1815,um,Spot,Position,8,1000000039,89806,fill,40,8,2,405.773,263.086,0.1815,,,87346,8,2,209.138,264.227,0.1815
147.449,263.457,0.1815,um,Spot,Position,8,1000000041,89807,fill,42,8,2,147.449,263.457,0.1815,,,44,8,2,425.931,263.907,0.1815
209.138,264.227,0.1815,um,Spot,Position,8,1000087345,89808,fill,87346,8,2,209.138,264.227,0.1815,,,47,8,2,288.371,264.429,0.1815
425.931,263.907,0.1815,um,Spot,Position,8,1000000043,89809,fill,44,8,2,425.931,263.907,0.1815,,,87345,8,2,168.674,265.991,0.1815
288.371,264.429,0.1815,um,Spot,Position,8,1000000046,89810,fill,47,8,2,288.371,264.429,0.1815,,,50,8,2,377.546,266.314,0.1815
168.674,265.991,0.1815,um,Spot,Position,8,1000087344,89811,fill,87345,8,2,168.674,265.991,0.1815,,,56,8,2,436.808,266.237,0.1815
377.546,266.314,0.1815,um,Spot,Position,8,1000000049,89812,fill,50,8,2,377.546,266.314,0.1815,,,59,8,2,216.753,266.831,0.1815
436.808,266.237,0.1815,um,Spot,Position,8,1000000055,89813,fill,56,8,2,436.808,266.237,0.1815,,,92,8,2,469.901,267.348,0.1815
216.753,266.831,0.1815,um,Spot,Position,8,1000000058,89814,fill,59,8,2,216.753,266.831,0.1815,,,61,8,2,330.077,267.804,0.1815
469.901,267.348,0.1815,um,Spot,Position,8,1000000091,89815,fill,92,8,2,469.901,267.348,0.1815,,,60,8,2,390.031,267.539,0.1815
330.077,267.804,0.1815,um,Spot,Position,8,1000000060,89816,fill,61,8,2,330.077,267.804,0.1815,,,87378,8,2,160.996,268.144,0.1815
390.031,267.539,0.1815,um,Spot,Position,8,1000000059,89817,fill,60,8,2,390.031,267.539,0.1815,,,63,8,2,273.241,268.007,0.1815
160.996,268.144,0.1815,um,Spot,Position,8,1000087377,89818,fill,87378,8,2,160.996,268.144,0.1815,,,69,8,2,481.761,268.948,0.1815
273.241,268.007,0.1815,um,Spot,Position,8,1000000062,89819,fill,63,8,2,273.241,268.007,0.1815,,,70,8,2,373.712,269.327,0.1815
481.761,268.948,0.1815,um,Spot,Position,8,1000000068,89820,fill,69,8,2,481.761,268.948,0.1815,,,66,8,2,202.93,269.523,0.1815
373.712,269.327,0.1815,um,Spot,Position,8,1000000069,89821,fill,70,8,2,373.712,269.327,0.1815,,,75,8,2,318.932,269.676,0.1815
202.93,269.523,0.1815,um,Spot,Position,8,1000000065,89822,fill,66,8,2,202.93,269.523,0.1815,,,76,8,2,180.303,270.713,0.1815
318.932,269.676,0.1815,um,Spot,Position,8,1000000074,89823,fill,75,8,2,318.932,269.676,0.1815,,,52,8,2,353.21,271.135,0.1815
180.303,270.713,0.1815,um,Spot,Position,8,1000000075,89824,fill,76,8,2,180.303,270.713,0.1815,,,100,8,2,483.763,271.856,0.1815
353.21,271.135,0.1815,um,Spot,Position,8,1000000051,89825,fill,52,8,2,353.21,271.135,0.1815,,,88,8,2,173.611,271.972,0.1815
483.763,271.856,0.1815,um,Spot,Position,8,1000000099,89826,fill,100,8,2,483.763,271.856,0.1815,,,85,8,2,491.931,272.382,0.1815
173.611,271.972,0.1815,um,Spot,Position,8,1000000087,89827,fill,88,8,2,173.611,271.972,0.1815,,,45,8,2,215.638,272.726,0.1815
491.931,272.382,0.1815,um,Spot,Position,8,1000000084,89828,fill,85,8,2,491.931,272.382,0.1815,,,90,8,2,382.6,273.314,0.1815
215.638,272.726,0.1815,um,Spot,Position,8,1000000044,89829,fill,45,8,2,215.638,272.726,0.1815,,,245,8,2,472.706,273.364,0.1815
382.6,273.314,0.1815,um,Spot,Position,8,1000000089,89830,fill,90,8,2,382.6,273.314,0.1815,,,94,8,2,338.396,274.366,0.1815
472.706,273.364,0.1815,um,Spot,Position,8,1000000244,89831,fill,245,8,2,472.706,273.364,0.1815,,,95,8,2,439.671,274.446,0.1815
338.396,274.366,0.1815,um,Spot,Position,8,1000000093,89832,fill,94,8,2,338.396,274.366,0.1815,,,87872,8,2,481.925,274.446,0.1815
439.671,274.446,0.1815,um,Spot,Position,8,1000000094,89833,fill,95,8,2,439.671,274.446,0.1815,,,106,8,2,150.96,277.446,0.1815
481.925,274.446,0.1815,um,Spot,Position,8,1000087871,89834,fill,87872,8,2,481.925,274.446,0.1815,,,118,8,2,186.962,278.662,0.1815
150.96,277.446,0.1815,um,Spot,Position,8,1000000105,89835,fill,106,8,2,150.96,277.446,0.1815,,,46,8,2,239.18,278.625,0.1815
186.962,278.662,0.1815,um,Spot,Position,8,1000000117,89836,fill,118,8,2,186.962,278.662,0.1815,,,122,8,2,297.451,278.68,0.1815
239.18,278.625,0.1815,um,Spot,Position,8,1000000045,89837,fill,46,8,2,239.18,278.625,0.1815,,,127,8,2,294.561,279.611,0.1815
297.451,278.68,0.1815,um,Spot,Position,8,1000000121,89838,fill,122,8,2,297.451,278.68,0.1815,,,102,8,2,174.461,279.921,0.1815
294.561,279.611,0.1815,um,Spot,Position,8,1000000126,89839,fill,127,8,2,294.561,279.611,0.1815,,,132,8,2,439.576,280.566,0.1815
174.461,279.921,0.1815,um,Spot,Position,8,1000000101,89840,fill,102,8,2,174.461,279.921,0.1815,,,133,8,2,207.457,281.267,0.1815
439.576,280.566,0.1815,um,Spot,Position,8,1000000131,89841,fill,132,8,2,439.576,280.566,0.1815,,,144,8,2,424.255,282.845,0.1815
207.457,281.267,0.1815,um,Spot,Position,8,1000000132,89842,fill,133,8,2,207.457,281.267,0.1815,,,147,8,2,264.685,283.419,0.1815
424.255,282.845,0.1815,um,Spot,Position,8,1000000143,89843,fill,144,8,2,424.255,282.845,0.1815,,,183,8,2,427.467,283.649,0.1815
264.685,283.419,0.1815,um,Spot,Position,8,1000000146,89844,fill,147,8,2,264.685,283.419,0.1815,,,153,8,2,390.491,284.147,0.1815
427.467,283.649,0.1815,um,Spot,Position,8,1000000182,89845,fill,183,8,2,427.467,283.649,0.1815,,,159,8,2,459.894,283.963,0.1815
390.491,284.147,0.1815,um,Spot,Position,8,1000000152,89846,fill,153,8,2,390.491,284.147,0.1815,,,155,8,2,304.556,284.791,0.1815
459.894,283.963,0.1815,um,Spot,Position,8,1000000158,89847,fill,159,8,2,459.894,283.963,0.1815,,,161,8,2,370.108,284.649,0.1815
304.556,284.791,0.1815,um,Spot,Position,8,1000000154,89848,fill,155,8,2,304.556,284.791,0.1815,,,89851,8,2,261.231,287.06,0.1815
370.108,284.649,0.1815,um,Spot,Position,8,1000000160,89849,fill,161,8,2,370.108,284.649,0.1815,,,89852,8,2,301.178,287.029,0.1815
261.231,287.06,0.1815,um,Spot,Position,8,1000089850,89850,fill,89851,8,2,261.231,287.06,0.1815,,,168,8,2,254.689,287.476,0.1815
301.178,287.029,0.1815,um,Spot,Position,8,1000089851,89851,fill,89852,8,2,301.178,287.029,0.1815,,,185,8,2,282.571,289.208,0.1815
254.689,287.476,0.1815,um,Spot,Position,8,1000000167,89852,fill,168,8,2,254.689,287.476,0.1815,,,177,8,2,381.813,289.147,0.1815
282.571,289.208,0.1815,um,Spot,Position,8,1000000184,89853,fill,185,8,2,282.571,289.208,0.1815,,,243,8,2,354.169,290.107,0.1815
381.813,289.147,0.1815,um,Spot,Position,8,1000000176,89854,fill,177,8,2,381.813,289.147,0.1815,,,186,8,2,294.401,291.984,0.1815
354.169,290.107,0.1815,um,Spot,Position,8,1000000242,89855,fill,243,8,2,354.169,290.107,0.1815,,,192,8,2,263.681,292.276,0.1815
294.401,291.984,0.1815,um,Spot,Position,8,1000000185,89856,fill,186,8,2,294.401,291.984,0.1815,,,88874,8,2,209.123,292.797,0.1815
263.681,292.276,0.1815,um,Spot,Position,8,1000000191,89857,fill,192,8,2,263.681,292.276,0.1815,,,189,8,2,287.132,292.801,0.1815
209.123,292.797,0.1815,um,Spot,Position,8,1000088873,89858,fill,88874,8,2,209.123,292.797,0.1815,,,229,8,2,375.681,293.212,0.1815
287.132,292.801,0.1815,um,Spot,Position,8,1000000188,89859,fill,189,8,2,287.132,292.801,0.1815,,,193,8,2,432.59,293.053,0.1815
375.681,293.212,0.1815,um,Spot,Position,8,1000000228,89860,fill,229,8,2,375.681,293.212,0.1815,,,199,8,2,199.403,293.923,0.1815
432.59,293.053,0.1815,um,Spot,Position,8,1000000192,89861,fill,193,8,2,432.59,293.053,0.1815,,,215,8,2,279.749,294.518,0.1815
199.403,293.923,0.1815,um,Spot,Position,8,1000000198,89862,fill,199,8,2,199.403,293.923,0.1815,,,202,8,2,306.925,294.462,0.1815
279.749,294.518,0.1815,um,Spot,Position,8,1000000214,89863,fill,215,8,2,279.749,294.518,0.1815,,,204,8,2,489.493,294.413,0.1815
306.925,294.462,0.1815,um,Spot,Position,8,1000000201,89864,fill,202,8,2,306.925,294.462,0.1815,,,209,8,2,151.085,295.734,0.1815
489.493,294.413,0.1815,um,Spot,Position,8,1000000203,89865,fill,204,8,2,489.493,294.413,0.1815,,,214,8,2,483.423,295.753,0.1815
151.085,295.734,0.1815,um,Spot,Position,8,1000000208,89866,fill,209,8,2,151.085,295.734,0.1815,,,87931,8,2,304.229,296.016,0.1815
483.423,295.753,0.1815,um,Spot,Position,8,1000000213,89867,fill,214,8,2,483.423,295.753,0.1815,,,216,8,2,191.148,296.999,0.1815
304.229,296.016,0.1815,um,Spot,Position,8,1000087930,89868,fill,87931,8,2,304.229,296.016,0.1815,,,217,8,2,232.699,297.431,0.1815
191.148,296.999,0.1815,um,Spot,Position,8,1000000215,89869,fill,216,8,2,191.148,296.999,0.1815,,,221,8,2,409.176,297.668,0.1815
232.699,297.431,0.1815,um,Spot,Position,8,1000000216,89870,fill,217,8,2,232.699,297.431,0.1815,,,231,8,2,441.668,299.684,0.1815
409.176,297.668,0.1815,um,Spot,Position,8,1000000220,89871,fill,221,8,2,409.176,297.668,0.1815,,,238,8,2,201.287,299.907,0.1815
441.668,299.684,0.1815,um,Spot,Position,8,1000000230,89872,fill,231,8,2,441.668,299.684,0.1815,,,235,8,2,290.486,300.037,0.1815
201.287,299.907,0.1815,um,Spot,Position,8,1000000237,89873,fill,238,8,2,201.287,299.907,0.1815,,,233,8,2,494.225,299.929,0.1815
290.486,300.037,0.1815,um,Spot,Position,8,1000000234,89874,fill,235,8,2,290.486,300.037,0.1815,,,244,8,2,205.156,300.402,0.1815
494.225,299.929,0.1815,um,Spot,Position,8,1000000232,89875,fill,233,8,2,494.225,299.929,0.1815,,,394,8,2,254.047,300.902,0.1815
205.156,300.402,0.1815,um,Spot,Position,8,1000000243,89876,fill,244,8,2,205.156,300.402,0.1815,,,236,8,2,311.722,300.602,0.1815
254.047,300.902,0.1815,um,Spot,Position,8,1000000393,89877,fill,394,8,2,254.047,300.902,0.1815,,,241,8,2,277.746,301.477,0.1815
311.722,300.602,0.1815,um,Spot,Position,8,1000000235,89878,fill,236,8,2,311.722,300.602,0.1815,,,162,8,2,426.254,301.858,0.1815
277.746,301.477,0.1815,um,Spot,Position,8,1000000240,89879,fill,241,8,2,277.746,301.477,0.1815,,,247,8,2,145.745,302.484,0.1815
426.254,301.858,0.1815,um,Spot,Position,8,1000000161,89880,fill,162,8,2,426.254,301.858,0.1815,,,253,8,2,388.462,302.483,0.1815
145.745,302.484,0.1815,um,Spot,Position,8,1000000246,89881,fill,247,8,2,145.745,302.484,0.1815,,,252,8,2,373.366,303.301,0.1815
388.462,302.483,0.1815,um,Spot,Position,8,1000000252,89882,fill,253,8,2,388.462,302.483,0.1815,,,258,8,2,160.159,304.763,0.1815
373.366,303.301,0.1815,um,Spot,Position,8,1000000251,89883,fill,252,8,2,373.366,303.301,0.1815,,,1607,8,2,187.298,305.155,0.1815
160.159,304.763,0.1815,um,Spot,Position,8,1000000257,89884,fill,258,8,2,160.159,304.763,0.1815,,,299,8,2,394.512,306.845,0.1815
187.298,305.155,0.1815,um,Spot,Position,8,1000001606,89885,fill,1607,8,2,187.298,305.155,0.1815,,,271,8,2,355.131,308.047,0.1815
394.512,306.845,0.1815,um,Spot,Position,8,1000000298,89886,fill,299,8,2,394.512,306.845,0.1815,,,272,8,2,382.449,307.982,0.1815
355.131,308.047,0.1815,um,Spot,Position,8,1000000270,89887,fill,271,8,2,355.131,308.047,0.1815,,,128,8,2,325.426,308.795,0.1815
382.449,307.982,0.1815,um,Spot,Position,8,1000000271,89888,fill,272,8,2,382.449,307.982,0.1815,,,278,8,2,149.482,309.353,0.1815
